"","x"
"3800",0.115698455050071
"3801",0.283743996375042
"3802",0.183592723184306
"3803",0.306517868214946
"3804",0.232829784929954
"3805",0.339098701015228
"3806",0.306930229114387
"3807",0.190978549470467
"3808",0.217334533151039
"3809",0.047811751127945
"3810",0.335145189366042
"3811",0.181725026441304
"3812",0.0591814103387464
"3813",0.161243965894837
"3814",0.024826088056682
"3815",0.270692604948291
"3816",0.101789922613186
"3817",0.348884587798947
"3818",0.335161360298895
"3819",0.0321545757882438
"3820",0.351001772534429
"3821",0.0846876355337928
"3822",0.0949520385011859
"3823",0.117346970418485
"3824",0.0634012363629323
"3825",0.0297222688233388
"3826",0.0796526470072752
"3827",0.210254908105523
"3828",0.242670266571705
"3829",0.232967678952403
"3830",0.271463682063427
"3831",0.151946565665523
"3832",0.0319745368077302
"3833",0.221488120500239
"3834",0.315001791727001
"3835",0.334808296021944
"3836",0.344890641571659
"3837",0.197309267168041
"3838",0.319436141748052
"3839",0.347058417001218
"3840",0.141360793532383
"3841",0.0753624004315798
"3842",0.0087453028437957
"3843",0.199005143515761
"3844",0.0781193948020448
"3845",0.0403692956468601
"3846",0.115063871373657
"3847",0.157486670204226
"3848",0.202299834011584
"3849",0.231371131757503
"3850",0.188431138588077
"3851",0.133592296684646
"3852",0.13428364089435
"3853",0.0939558496618822
"3854",0.0372462813722362
"3855",0.149564610898797
"3856",0.0749412006919487
"3857",0.102253061856603
"3858",0.35553973188157
"3859",0.0313203876896491
"3860",0.0449240817077647
"3861",0.0367069038507925
"3862",0.320366627451598
"3863",0.00276590277195877
"3864",0.012369648416002
"3865",0.245707614527306
"3866",0.0620030641769793
"3867",0.210779255665118
"3868",0.120474019828406
"3869",0.110223195972812
"3870",0.0516236227128512
"3871",0.0760238418930077
"3872",0.094705689628161
"3873",0.0154365757426277
"3874",0.174659946084732
"3875",0.281804203646843
"3876",0.294459296624496
"3877",0.15001351574637
"3878",0.272629850076551
"3879",0.320711333689466
"3880",0.20020937506026
"3881",0.0739654198970096
"3882",0.174568557437552
"3883",0.0947418494985236
"3884",0.177330807661384
"3885",0.0574534910733049
"3886",0.340947492072404
"3887",0.12481889256472
"3888",0.308837714095043
"3889",0.000298302720223067
"3890",0.301481636528556
"3891",0.223975293777883
"3892",0.230387619637703
"3893",0.191622088005389
"3894",0.0382378264148347
"3895",0.282223708906238
"3896",0.102394166961332
"3897",0.0988238317665836
"3898",0.333297774794569
"3899",0.167682986733096
"3900",0.19705956129962
"3901",0.325568888471919
"3902",0.0381293376117176
"3903",0.124606846440869
"3904",0.252376229487652
"3905",0.240584068747105
"3906",0.20128903920314
"3907",0.130183559354722
"3908",0.109678316152238
"3909",0.0907494187139247
"3910",0.0375376734253614
"3911",0.283258800484361
"3912",0.0968867558213524
"3913",0.0914106604350374
"3914",0.00317892301318653
"3915",0.114531329740909
"3916",0.344711285451277
"3917",0.260711358886577
"3918",0.218434487166877
"3919",0.32035843760181
"3920",0.300041794471681
"3921",0.209270573588928
"3922",0.346298003633953
"3923",0.109929007886519
"3924",0.267930344621508
"3925",0.0277588428078003
"3926",0.172872749740215
"3927",0.203391453755118
"3928",0.100385453473019
"3929",0.344357619634671
"3930",0.142737462249058
"3931",0.219862219346063
"3932",0.15919286961505
"3933",0.225370299599536
"3934",0.207153947331343
"3935",0.136556811139607
"3936",0.312446996995025
"3937",0.19345452404069
"3938",0.18807361435501
"3939",0.197312334904349
"3940",0.0483123979919848
"3941",0.126642451418304
"3942",0.0868185558940068
"3943",0.227385946942048
"3944",0.286294657260918
"3945",0.129740397372453
"3946",0.240486344390127
"3947",0.353562710854506
"3948",0.217571687758736
"3949",0.268872576496497
"3950",0.106043631368768
"3951",0.189024529799422
"3952",0.132545446182173
"3953",0.227557563456461
"3954",0.282932603846942
"3955",0.244508071828737
"3956",0.0956062653788672
"3957",0.257563760736274
"3958",0.317854715772807
"3959",0.0891444836679541
"3960",0.334610924269182
"3961",0.292695818117426
"3962",0.0900756633283162
"3963",0.0284982158681363
"3964",0.30729602766454
"3965",0.280443588602537
"3966",0.292250052306496
"3967",0.238967119801482
"3968",0.155698974343298
"3969",0.281574347593323
"3970",0.0640344111745115
"3971",0.0884357248686586
"3972",0.251321807568506
"3973",0.170542507177967
"3974",0.247038192255338
"3975",0.214858401736638
"3976",0.129341024230918
"3977",0.0342635597428758
"3978",0.186821238604049
"3979",0.18400024775129
"3980",0.134505854810538
"3981",0.0671294890498574
"3982",0.0231710334288453
"3983",0.225076975978065
"3984",0.128198262271541
"3985",0.176832403072847
"3986",0.274137314664302
"3987",0.294508366741597
"3988",0.213186153707594
"3989",0.0465415241245891
"3990",0.116026070241221
"3991",0.251684616556006
"3992",0.292129229870163
"3993",0.28697821308893
"3994",0.26093512484795
"3995",0.251477710101583
"3996",0.00404769061557058
"3997",0.340556386540257
"3998",0.0200601659656507
"3999",0.0951281410572049
"4000",0.147028974426427
"4001",0.0370459832416726
"4002",0.264599701614256
"4003",0.0473160619145881
"4004",0.0630358076470446
"4005",0.247368253023182
"4006",0.0782686534853108
"4007",0.0828957542354649
"4008",0.135274463493122
"4009",0.237403885349343
"4010",0.150843058971716
"4011",0.0540407895771762
"4012",0.276337661180626
"4013",0.299132791120588
"4014",0.218214766857808
"4015",0.214781400354546
"4016",0.0828576085555014
"4017",0.0384397907042462
"4018",0.137638697352087
"4019",0.27628183690936
"4020",0.0563909262582513
"4021",0.111941278027732
"4022",0.146234550633086
"4023",0.00976958310471142
"4024",0.261927531208549
"4025",0.128194678953474
"4026",0.34573260148973
"4027",0.0207207215141883
"4028",0.24383594823538
"4029",0.278109495656502
"4030",0.203965208141648
"4031",0.253113539889708
"4032",0.0652788630648603
"4033",0.0607485435363408
"4034",0.289560019800143
"4035",0.066459744701523
"4036",0.181745348776205
"4037",0.0445413959089517
"4038",0.0059668060805976
"4039",0.249173356269138
"4040",0.167243273004029
"4041",0.0286194333961133
"4042",0.277627069216634
"4043",0.149842955073175
"4044",0.289762728312694
"4045",0.121563074333241
"4046",0.171109690422811
"4047",0.178710521506944
"4048",0.0429342927862021
"4049",0.210820264206787
"4050",0.0856374283084486
"4051",0.313552456539625
"4052",0.245386040072902
"4053",0.334012776389635
"4054",0.219484364828231
"4055",0.0171653763663504
"4056",0.204950775880785
"4057",0.183815730596223
"4058",0.194624855049412
"4059",0.0724015001004058
"4060",0.122471805153083
"4061",0.103337967609344
"4062",0.0737190078391338
"4063",0.120767521742124
"4064",0.102204432791292
"4065",0.138462763784114
"4066",0.29534732583471
"4067",0.331392782427299
"4068",0.300162450126508
"4069",0.178002632223946
"4070",0.14488417368772
"4071",0.0789387787645945
"4072",0.0703639048415722
"4073",0.282054575978803
"4074",0.098642644362069
"4075",0.0966120741324291
"4076",0.116668383917518
"4077",0.23843126357261
"4078",0.0786048753972046
"4079",0.0735211669616263
"4080",0.0659737738647936
"4081",0.107682554564635
"4082",0.247859972025126
"4083",0.0284961520505018
"4084",0.00303354469131676
"4085",0.208298528567247
"4086",0.0861110180612149
"4087",0.228999668822853
"4088",0.285038915570965
"4089",0.191439218045433
"4090",0.330029735304504
"4091",0.176515789250325
"4092",0.22155075987462
"4093",0.22363004529309
"4094",0.20858495535107
"4095",0.199776260214591
"4096",0.307810697176501
"4097",0.219456158382035
"4098",0.339628075703998
"4099",0.0116901305388635
"4100",0.15334696787094
"4101",0.302843998638131
"4102",0.155836732141527
"4103",0.109501633421821
"4104",0.0990668856697081
"4105",0.352374792760721
"4106",0.210585656288109
"4107",0.243598910556922
"4108",0.239932320156494
"4109",0.0871706141820072
"4110",0.0991173412161094
"4111",0.095663585383786
"4112",0.309547584218978
"4113",0.00744937616832299
"4114",0.00427794689502001
"4115",0.337369045201524
"4116",0.0561082076715975
"4117",0.00852632435634469
"4118",0.00440534759479281
"4119",0.11643752435938
"4120",0.156139915415322
"4121",0.133036957825182
"4122",0.132845980660893
"4123",0.118982691310046
"4124",0.282141371675279
"4125",0.217259359409393
"4126",0.332307862537955
"4127",0.00388158501263849
"4128",0.351800601048899
"4129",0.171201741558599
"4130",0.234230011410267
"4131",0.302341910944181
"4132",0.0489508327146742
"4133",0.111120308647133
"4134",0.193853890308907
"4135",0.272865776016314
"4136",0.193137368882164
"4137",0.218329200668067
"4138",0.25459177953784
"4139",0.312592893217364
"4140",0.0723026209429735
"4141",0.222662962145456
"4142",0.212450727920003
"4143",0.0820751112961277
"4144",0.0371103670313687
"4145",0.291959862835816
"4146",0.100293298078086
"4147",0.083589047569463
"4148",0.352041571011298
"4149",0.314185963092374
"4150",0.322967481455576
"4151",0.00921165921470116
"4152",0.0483397364124834
"4153",0.28895205118948
"4154",0.21859792211261
"4155",0.0100699101416857
"4156",0.202923672702462
"4157",0.0930906978395067
"4158",0.221485718068115
"4159",0.0383766157906366
"4160",0.0127904370814522
"4161",0.33269344241825
"4162",0.0394075659868525
"4163",0.286810502276102
"4164",0.0524420487168745
"4165",0.14150405205633
"4166",0.131843571633242
"4167",0.272707594853671
"4168",0.192812220467344
"4169",0.267273124951542
"4170",0.310962752384533
"4171",0.309128710062792
"4172",0.260908199240665
"4173",0.0330749506734732
"4174",0.312950383249457
"4175",0.282722662200964
"4176",0.135405500095995
"4177",0.096061090721504
"4178",0.0517599993051447
"4179",0.297999272202263
"4180",0.0773815490263823
"4181",0.0200674011693552
"4182",0.211444173369891
"4183",0.00826901775612989
"4184",0.109264416208951
"4185",0.0221606772706705
"4186",0.0361099038983806
"4187",0.198493710260647
"4188",0.273291079872869
"4189",0.33243179991291
"4190",0.0433153357788906
"4191",0.258656002225366
"4192",0.0196451138718638
"4193",0.27722590984019
"4194",0.144928193074489
"4195",0.217459239012779
"4196",0.237715899347842
"4197",0.143075645789719
"4198",0.0687268454745916
"4199",0.0638960996186177
"4200",0.101096888726289
"4201",0.0208330206205313
"4202",0.00200114844809292
"4203",0.131420803700266
"4204",0.0744438232091867
"4205",0.329552195297793
"4206",0.0867662045536442
"4207",0.178574492058681
"4208",0.123161270627907
"4209",0.00637770751763647
"4210",0.22595991785545
"4211",0.138876216878836
"4212",0.0503685206556485
"4213",0.111314922211389
"4214",0.0234498113676397
"4215",0.317481730877484
"4216",0.268339416347824
"4217",0.325992737503491
"4218",0.0249069606081409
"4219",0.170740809478789
"4220",0.351382560054948
"4221",0.302042512053746
"4222",0.142744991100838
"4223",0.292095036017554
"4224",0.277422982644968
"4225",0.0326789312977018
"4226",0.0107310155557675
"4227",0.278886788074131
"4228",0.0308865449346217
"4229",0.317914326580519
"4230",0.0209213314284528
"4231",0.0336230188860921
"4232",0.212977281235416
"4233",0.0124638688707354
"4234",0.223931924540871
"4235",0.297582932396245
"4236",0.042775865757475
"4237",0.123437849932636
"4238",0.222054075077149
"4239",0.138432313903059
"4240",0.0315954239755996
"4241",0.275175667839462
"4242",0.1671052550134
"4243",0.110327599043064
"4244",0.28455603839041
"4245",0.144998751920495
"4246",0.180374496047014
"4247",0.0565074907146826
"4248",0.00214668427662911
"4249",0.179337869482788
"4250",0.104587588235809
"4251",0.00259122878981072
"4252",0.101298950401526
"4253",0.0971005509151273
"4254",0.165484561682167
"4255",0.227373193622299
"4256",0.260743025262337
"4257",0.192934369785548
"4258",0.177386627046796
"4259",0.168159155305578
"4260",0.284248531136286
"4261",0.327339821632045
"4262",0.27201065841201
"4263",0.247069352075747
"4264",0.0912851542042488
"4265",0.201695427353729
"4266",0.0329715463876075
"4267",0.29257374324638
"4268",0.00495880308195667
"4269",0.0654096511516942
"4270",0.0759915055756432
"4271",0.24388650224415
"4272",0.155779549437373
"4273",0.0907818692277629
"4274",0.0447012946561203
"4275",0.0778084280324122
"4276",0.323875962600024
"4277",0.269529815047388
"4278",0.131200739393987
"4279",0.309047919163054
"4280",0.115693094357881
"4281",0.140307077329226
"4282",0.127816923974555
"4283",0.324957616030569
"4284",0.173231386208843
"4285",0.336656661927057
"4286",0.0451772615836324
"4287",0.265269060228599
"4288",0.0571688860503412
"4289",0.347859266519996
"4290",0.170539486064294
"4291",0.232878040434501
"4292",0.0631576301099313
"4293",0.286087208642381
"4294",0.25587669830261
"4295",0.196635923270669
"4296",0.321950001391783
"4297",0.134994962696446
"4298",0.161122234606945
"4299",0.122012040875066
"4300",0.0512152941331306
"4301",0.0681619966739784
"4302",0.065929055386922
"4303",0.0792251084110256
"4304",0.322476539221525
"4305",0.0946356444592586
"4306",0.180396251344773
"4307",0.0141603944572899
"4308",0.106843881500979
"4309",0.33769810710217
"4310",0.0700530265969798
"4311",0.0231803287236858
"4312",0.123217522369947
"4313",0.286325471593518
"4314",0.134744299531987
"4315",0.0363649972069689
"4316",0.348024105279088
"4317",0.09807283385303
"4318",0.249633874707624
"4319",0.151121770164783
"4320",0.119276121095316
"4321",0.13559487296131
"4322",0.15572056285955
"4323",0.12264446790263
"4324",0.126155845669055
"4325",0.0362579160265205
"4326",0.224885188507397
"4327",0.307440785317395
"4328",0.343830554298375
"4329",0.294468370730953
"4330",0.108249841571757
"4331",0.309848423442457
"4332",0.03769956791946
"4333",0.0328839169492188
"4334",0.193423371342034
"4335",0.244818636302163
"4336",0.0619033421684161
"4337",0.0243558740146152
"4338",0.0344346162059827
"4339",0.298902811430132
"4340",0.327468397917851
"4341",0.269166007523934
"4342",0.303275162123608
"4343",0.185168999635605
"4344",0.0893764358354276
"4345",0.159049512628732
"4346",0.334776536897779
"4347",0.20871075183468
"4348",0.118269652171857
"4349",0.27363002386764
"4350",0.112650643997836
"4351",0.0430801601902863
"4352",0.0124800724311526
"4353",0.147243722261631
"4354",0.253774249549658
"4355",0.0407407285798084
"4356",0.00669297102275509
"4357",0.023406234606072
"4358",0.25656730946867
"4359",0.1848632786992
"4360",0.295989782691357
"4361",0.153929356223058
"4362",0.118956106470338
"4363",0.133151238103706
"4364",0.0427797121663301
"4365",0.0820400208479998
"4366",0.167522564371494
"4367",0.150849203222306
"4368",0.343396766612713
"4369",0.115703485574501
"4370",0.225924745424357
"4371",0.0412315287100531
"4372",0.222299483299162
"4373",0.0699466067457838
"4374",0.0333210515273257
"4375",0.200126014118781
"4376",0.158850113246776
"4377",0.337353952303257
"4378",0.168439332668745
"4379",0.137777696902399
"4380",0.201942264729291
"4381",0.115050838400904
"4382",0.152147854796232
"4383",0.162044170149712
"4384",0.237496915146427
"4385",0.0933956253629935
"4386",0.0535985480400163
"4387",0.0232430040380742
"4388",0.160398600619701
"4389",0.00829319941841379
"4390",0.312862687645019
"4391",0.0846455270954126
"4392",0.207431218356988
"4393",0.100880174873331
"4394",0.071782556289415
"4395",0.00331733708919228
"4396",0.129481666835788
"4397",0.29301294155931
"4398",0.222530149493438
"4399",0.154966925342951
"4400",0.326261518323576
"4401",0.31550610364364
"4402",0.318455106341912
"4403",0.320626081757067
"4404",0.0256154043112925
"4405",0.0912507535723834
"4406",0.246162787262407
"4407",0.229312500332293
"4408",0.279897094214416
"4409",0.288046322685195
"4410",0.0916703880170572
"4411",0.177064356648109
"4412",0.0612652247777697
"4413",0.0839158885598639
"4414",0.111130490517353
"4415",0.277946716243246
"4416",0.279986059312648
"4417",0.23755818002257
"4418",0.348341224414797
"4419",0.133238167043203
"4420",0.172118889710254
"4421",0.208657596812825
"4422",0.0937707601166584
"4423",0.273916462162202
"4424",0.27224412809245
"4425",0.328350391608417
"4426",0.354630430244982
"4427",0.0802906013429131
"4428",0.0431118507468807
"4429",0.327395975657014
"4430",0.183126312572146
"4431",0.0502392566238561
"4432",0.243522701345582
"4433",0.171730861768933
"4434",0.205401263248021
"4435",0.0677720384064768
"4436",0.159312344632367
"4437",0.201842607727422
"4438",0.0836884054577254
"4439",0.013921694677727
"4440",0.305091765095246
"4441",0.0776565623736647
"4442",0.15191085065626
"4443",0.0355257231833346
